"y","N","E","avg_ew","sd_ew","med_ew","max_ew","avg_ew_scaled","sd_ew_scaled","med_ew_scaled","deg_max","deg_min","strength_mean","assort","ed","ld","mean_deg","nc","nc_weighted","m","m_weighted","beta_eff","pcgroup"
2007,4,6,435676.183257692,172329.080895447,413894.579906751,702838.440601657,0.166666666666667,0.0659239926034385,0.158334177160327,1,1,0.5,NA,1,1.5,3,0,0.152628924940488,-0.25,-0.260633958285611,503839.909583545,"Coos Bay"
2007,4,6,219040.521386453,199574.218014477,166054.510435422,603317.230820906,0.166666666666667,0.151854868946347,0.126349917193671,1,1,0.5,NA,1,1.5,3,0,0.311742001422502,-0.25,-0.298860036502283,400878.421716402,"Brookings"
2007,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Crescent City"
2007,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Eureka"
2007,3,3,137765.153857772,82794.1362551529,155833.536209574,210032.987057828,0.333333333333333,0.200326749149326,0.377051167260228,1,1,0.666666666666667,NA,1,1,2,0,0.491794621256983,-0.333333333333333,-0.353398736545702,187522.794351636,"Morro Bay"
2007,4,6,218981.582076494,125980.067299309,195767.703508883,425301.340220532,0.166666666666667,0.0958833052721467,0.148998606528546,1,1,0.5,NA,1,1.5,3,0,0.221132171333686,-0.25,-0.271925601003025,291457.893582885,"Fort Bragg"
2007,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Bodega Bay"
2007,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"San Francisco"
2007,3,3,221671.512092308,186557.243238533,131553.794644966,436178.601129317,0.333333333333333,0.280531075731023,0.197820930925011,1,1,0.666666666666667,NA,1,1,2,0,0.420857095310475,-0.333333333333333,-0.372682175558736,378676.824485667,"San Diego"
2007,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Monterey"
2007,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Santa Barbara"
2007,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Los Angeles"
2007,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Unknown Ports"
2008,4,6,539606.695413122,438530.063107563,419498.796066561,1233887.08163476,0.166666666666667,0.135447436943503,0.129569307804021,1,1,0.5,NA,1,1.5,3,0,0.421710927616873,0,0,895993.333836673,"Puget Sound"
2008,3,3,116270.954122234,60847.181801292,99046.731988701,183873.523418112,0.333333333333333,0.174440762844703,0.28395378346047,1,1,0.666666666666667,NA,1,1,2,0,0.324963019844466,-0.333333333333333,-0.348548123204254,148113.640553337,"North WA Coast"
2008,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"WA Coast"
2008,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"WA Coast"
2008,3,3,770023.022930969,231976.480398283,644575.367461467,1037710.8761943,0.333333333333333,0.100419716246622,0.27902861268052,1,1,0.666666666666667,NA,1,1,2,0,0.138541504823204,-0.333333333333333,-0.338375393038859,839908.059943427,"Astoria"
2008,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Tillamook"
2008,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Columbia River"
2008,3,3,1104965.50967558,550211.784379794,982421.858806449,1706117.22721037,0.333333333333333,0.165981586321591,0.296365768947512,1,1,0.666666666666667,NA,1,1,2,0,0.324857243828933,-0.333333333333333,-0.347108276832249,1378940.58402815,"Newport"
2008,4,6,427122.880410389,354563.485560289,334818.594385662,1095004.29522813,0.166666666666667,0.13835342701208,0.130648817058595,1,1,0.5,NA,1,1.5,3,0,0.312759554613003,-0.25,-0.291754428853899,721453.320334073,"Coos Bay"
2008,3,3,453513.251966629,300934.955732016,388619.559619816,781600.84990073,0.333333333333333,0.221187917829694,0.285636313040169,1,1,0.666666666666667,NA,1,1,2,0,0.435258348757117,0,4.44089209850063e-16,653202.780748236,"Brookings"
2008,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Crescent City"
2008,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Eureka"
2008,3,3,236986.661627242,169516.416264366,203428.557622,420772.317166351,0.333333333333333,0.238433132481522,0.286132218335525,1,1,0.666666666666667,NA,1,1,2,0,0.475430401343095,-0.333333333333333,-0.361758512665809,358241.652038105,"Morro Bay"
2008,4,6,252358.794660736,252434.097710034,180146.580544044,748130.586015724,0.166666666666667,0.166716399461726,0.118975168394817,1,1,0.5,NA,1,1.5,3,0,0.372773844859806,-0.25,-0.306945072006688,504868.217890254,"Fort Bragg"
2008,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Bodega Bay"
2008,3,3,141143.37680676,83850.5740427728,150233.620345716,220078.45850855,0.333333333333333,0.198026942389636,0.354801440786937,1,1,0.666666666666667,NA,1,1,2,0,0.467744186260662,-0.333333333333333,-0.352940668289427,190957.395192678,"San Francisco"
2008,4,6,118727.150071519,106680.563065152,92987.5402802749,315077.894768,0.166666666666667,0.14975592215834,0.130533945864195,1,1,0.5,NA,1,1.5,3,0,0.422550121804756,0,0,214583.426660675,"San Diego"
2008,3,3,203067.051636399,156754.18616585,275733.814923711,310300.835513022,0.333333333333333,0.257311045625341,0.452615384428826,1,1,0.666666666666667,NA,1,1,2,0,0.664437727763646,-0.333333333333333,-0.366437820433736,324070.802281851,"Monterey"
2008,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Santa Barbara"
2008,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Los Angeles"
2008,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Unknown Ports"
2009,3,3,1384959.58028657,1139039.19521871,861987.691644445,2691570.20186487,0.333333333333333,0.274144991048047,0.207463982803524,1,1,0.666666666666667,NA,1,1,2,0,0.424365489121727,0,2.22044604925031e-16,2321745.25021639,"Puget Sound"
2009,3,3,139711.357785725,31491.1819565694,127444.99559366,175489.889443887,0.333333333333333,0.075133910503462,0.304067370550079,1,1,0.666666666666667,NA,1,1,2,0,0.126218278735925,-0.333333333333333,-0.336155885587105,146809.524726044,"North WA Coast"
2009,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"WA Coast"
2009,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"WA Coast"
2009,4,6,530543.121258586,202310.210765686,503194.619752143,881143.352159666,0.166666666666667,0.0635544352756077,0.158075313010824,1,1,0.5,NA,1,1.5,3,0,0.167901528193667,-0.25,-0.259748987242077,607689.3884328,"Astoria"
2009,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Tillamook"
2009,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2009,3,3,1071120.84173778,747482.441311802,1017097.84516926,1844149.18765403,0.333333333333333,0.232616903771906,0.31652135020207,1,1,0.666666666666667,NA,1,1,2,0,0.50344834214589,-0.333333333333333,-0.360388645293547,1592751.99510323,"Newport"
2009,3,3,1278513.86351005,735391.638892589,1562787.64695144,1829335.97100147,0.333333333333333,0.19173084727024,0.407449016016389,1,1,0.666666666666667,NA,1,1,2,0,0.489882774114081,-0.333333333333333,-0.351713692230815,1701505.64951103,"Coos Bay"
2009,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Brookings"
2009,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Crescent City"
2009,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Eureka"
2009,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Morro Bay"
2009,3,3,334459.101090478,278443.812806369,254332.760015051,644180.915082368,0.333333333333333,0.277506588895847,0.253476692352736,1,1,0.666666666666667,NA,1,1,2,0,0.514851006074924,-0.333333333333333,-0.371838286773638,566269.079163626,"Fort Bragg"
2009,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Bodega Bay"
2009,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"San Francisco"
2009,4,6,144059.534645182,145059.718786635,115391.187491429,385278.929946987,0.166666666666667,0.167823808797657,0.133499421813854,1,1,0.5,NA,1,1.5,3,0,0.539967033227848,-0.25,-0.314162467317409,290126.381704523,"San Diego"
2009,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Monterey"
2009,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Santa Barbara"
2009,3,3,1321917.56271324,1118762.27752302,1491149.52227333,2346422.60496194,0.333333333333333,0.282105911664354,0.376006685120046,1,1,0.666666666666667,NA,1,1,2,0,0.677275782249973,-0.333333333333333,-0.373125206031321,2268745.9194222,"Los Angeles"
2009,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Unknown Ports"
2010,3,3,1338148.50719607,1170609.66900579,902285.083158018,2664161.58078527,0.333333333333333,0.291599341107179,0.224759578453826,1,1,0.666666666666667,NA,1,1,2,0,0.498907433347783,-0.333333333333333,-0.375848421200404,2362195.53172341,"Puget Sound"
2010,3,3,206618.672230464,62207.4047971676,241512.518104319,243546.153673699,0.333333333333333,0.100357830079979,0.389626803000867,1,1,0.666666666666667,NA,1,1,2,0,0.260702456880252,-0.333333333333333,-0.338369180362514,225347.672711516,"North WA Coast"
2010,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"WA Coast"
2010,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"WA Coast"
2010,5,10,424080.702304141,239879.583837983,401816.480341869,969828.824525439,0.1,0.056564607286928,0.0947500035155327,1,1,0.4,NA,1,2,4,0,0.169159136495122,0,0,559767.646863613,"Astoria"
2010,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Tillamook"
2010,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2010,5,10,716416.662332308,519760.238015489,366538.122409994,1459101.1384397,0.1,0.0725499929501081,0.0511627020534003,1,1,0.4,NA,1,2,4,0,0.345272738059365,-0.2,-0.235177477575861,1093502.67837001,"Newport"
2010,4,6,921607.903971679,792607.613028903,718298.193085923,2458380.30375072,0.166666666666667,0.143337821072127,0.129899456155271,1,1,0.5,NA,1,1.5,3,0,0.332015116275431,-0.25,-0.293761177913104,1603271.79327213,"Coos Bay"
2010,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Brookings"
2010,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Crescent City"
2010,3,3,734312.140217314,718146.899442413,482757.818189143,1544395.72855797,0.333333333333333,0.325995290971622,0.219142873876621,1,1,0.666666666666667,NA,1,1,2,0,0.570461697133863,0,0,1436649.66254961,"Eureka"
2010,3,3,321374.128853922,308130.986731482,261615.716523962,655007.189481637,0.333333333333333,0.319597377912084,0.271351148122315,1,1,0.666666666666667,NA,1,1,2,0,0.63914910312112,-0.333333333333333,-0.384404575317473,616807.695092456,"Morro Bay"
2010,4,6,318959.446913468,89892.1525973272,312311.98564342,427686.928401172,0.166666666666667,0.0469715682600629,0.163193152329983,1,1,0.5,NA,1,1.5,3,0,0.163234309738919,-0.25,-0.255495090553066,344293.699204084,"Fort Bragg"
2010,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Bodega Bay"
2010,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"San Francisco"
2010,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"San Diego"
2010,3,3,444973.186364169,348802.233257203,523953.127172657,747513.367609788,0.333333333333333,0.261290825264649,0.392497902666769,1,1,0.666666666666667,NA,1,1,2,0,0.643050188885765,-0.333333333333333,-0.367469781017074,718389.656509951,"Monterey"
2010,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Santa Barbara"
2010,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Los Angeles"
2010,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Unknown Ports"
