"y","N","E","avg_ew","sd_ew","med_ew","max_ew","avg_ew_scaled","sd_ew_scaled","med_ew_scaled","deg_max","deg_min","strength_mean","assort","ed","ld","mean_deg","nc","nc_weighted","m","m_weighted","beta_eff","pcgroup"
2004,6,10,27753.1849885378,60984.8621025238,4778.99648059466,198490.185504815,0.1,0.219740048314133,0.0172196325667429,0.8,0.2,0.333333333333333,-0.176470588235298,0.666666666666667,1.66666666666667,3.33333333333333,0.2,0.37449208230313,-0.0450000000000001,0.309969090141504,161761.350436931,"Crescent City"
2004,8,15,42784.949065909,96235.6037565496,13815.5092566947,363570.717713028,0.0666666666666667,0.149952426195953,0.0215270549703703,0.857142857142857,0.142857142857143,0.25,-0.516483516483519,0.535714285714286,1.875,3.75,0.428571428571429,0.485718178505033,-0.00222222222222223,0.117453428503354,259246.383111813,"Eureka"
2004,8,8,17817.7288737156,36991.4175991725,4481.53041023027,108976.180941708,0.125,0.259512715266293,0.031440106943437,0.571428571428571,0,0.25,-0.523809523809524,0.285714285714286,1,2,0.380952380952381,0.343260978563709,0.0546875,0.224561604417996,94615.6746554002,"Morro Bay"
2004,6,10,40600.2816639519,50207.9760435213,22245.2289301752,154011.947933008,0.1,0.123664107700267,0.0547908241482135,1,0.2,0.333333333333333,-0.562499999999999,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.488709711546984,0,0,102689.527232536,"Fort Bragg"
2004,8,10,7846.23231290319,16297.0568973929,1554.12778844492,53379.7294508132,0.1,0.207705510714897,0.0198073129429159,0.857142857142857,0,0.25,-0.702898550724638,0.357142857142857,1.25,2.5,0.666666666666667,0.412587341069112,-0.0450000000000001,0.204160385929426,41696.1175731305,"Bodega Bay"
2004,10,16,29580.9961381558,36460.2945972238,17991.0940557385,133569.437610085,0.0625,0.0770348774491458,0.0380123567587795,0.777777777777778,0,0.2,-0.509090909090909,0.355555555555556,1.6,3.2,0.527777777777778,0.17076916218035,0.158203125,0.230289059755186,74520.425355066,"San Francisco"
2004,11,15,6240.40348906793,9650.37860928571,2733.61715263779,33685.7991202609,0.0666666666666667,0.103095669227067,0.0292034231165405,0.7,0,0.181818181818182,-0.440972222222223,0.272727272727273,1.36363636363636,2.72727272727273,0.522222222222222,0.284862545814884,0.0377777777777778,0.015874656197341,21164.0871043511,"San Diego"
2004,9,14,24097.5110932651,39220.9880852254,11191.289413389,150011.267555005,0.0714285714285714,0.116256784283736,0.0331726298267161,0.75,0.125,0.222222222222222,-0.364406779661018,0.388888888888889,1.55555555555556,3.11111111111111,0.464285714285714,0.258545142704204,0.112244897959184,0.434059581908339,87933.3944103318,"Monterey"
2004,11,26,5406.91741050876,10746.6247299278,1102.61118947851,46636.167214543,0.0384615384615385,0.0764449850072607,0.00784330875663586,1,0.1,0.181818181818182,-0.555817147341574,0.472727272727273,2.36363636363636,4.72727272727273,0.644444444444444,0.411743726570682,0.0347633136094673,0.0888867106409442,26766.5821358165,"Santa Barbara"
2004,11,19,10814.4650860413,16655.3265431243,1614.34962903788,56424.2548452764,0.0526315789473684,0.0810577432054509,0.00785667800241284,0.7,0,0.181818181818182,-0.387860082304528,0.345454545454545,1.72727272727273,3.45454545454545,0.433333333333333,0.184400992718045,0.0983379501385042,0.199916088115374,36465.2855428158,"Los Angeles"
2004,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Unknown Ports"
2005,11,15,103593.119432293,199500.238484815,20165.4902349963,758770.354842673,0.0666666666666667,0.128387058637426,0.012977367831317,0.8,0,0.181818181818182,-0.468085106382978,0.272727272727273,1.36363636363636,2.72727272727273,0.644444444444444,0.233283847521081,0.177777777777778,0.423263132587847,487791.85168025,"Puget Sound"
2005,7,11,28648.3858142556,59396.9991775915,1413.00990574825,191269.894099523,0.0909090909090909,0.188482772920348,0.00448386330769092,0.833333333333333,0,0.285714285714286,-0.447368421052636,0.523809523809524,1.57142857142857,3.14285714285714,0.433333333333333,0.475454188496215,0,0,151796.808003797,"North WA Coast"
2005,8,20,246810.180672972,522390.184663716,18386.8530704156,2135777.42990637,0.05,0.105828329941522,0.00372489761570625,1,0.428571428571429,0.25,-0.312056737588653,0.714285714285714,2.5,5,0.380952380952381,0.524585072544636,-0.0512500000000001,0.050549088613941,1352483.79708905,"WA Coast"
2005,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Other Coastal Washington"
2005,9,23,209926.760669503,391326.257602043,113490.204390714,1854601.65719854,0.0434782608695652,0.0810481953747599,0.0235051343473457,1,0.125,0.222222222222222,-0.433915211970074,0.638888888888889,2.55555555555556,5.11111111111111,0.464285714285714,0.29193704590979,-0.051984877126654,0.104695548184086,939401.361241795,"Astoria"
2005,7,10,37279.7069601243,58348.7245754688,10912.582639333,160957.671636848,0.1,0.156516049436442,0.0292721792341489,0.833333333333333,0,0.285714285714286,-0.666666666666666,0.476190476190476,1.42857142857143,2.85714285714286,0.5,0.383460352675125,0.0199999999999999,0.0202404958876408,128604.825562198,"Tillamook"
2005,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,0,0,NA,"Columbia River"
2005,7,11,554636.269485996,533951.26117029,500236.878633116,1432561.71188864,0.0909090909090909,0.0875186611718318,0.0819926181853962,0.833333333333333,0,0.285714285714286,-0.39080459770115,0.523809523809524,1.57142857142857,3.14285714285714,0.433333333333333,0.378978893330236,-0.0826446280991736,0.083305986862371,1068673.96408098,"Newport"
2005,7,10,329540.870068713,371082.81148446,298720.678648862,1247707.92874019,0.1,0.112606005867219,0.0906475359449574,0.833333333333333,0,0.285714285714286,-0.562499999999999,0.476190476190476,1.42857142857143,2.85714285714286,0.5,0.292075673311017,-0.0450000000000001,0.169261931555821,747402.402541145,"Coos Bay"
2005,6,9,207912.781334691,268387.292885918,103260.946361015,870889.108505969,0.111111111111111,0.143429423286167,0.055183901686581,0.8,0,0.333333333333333,-0.499999999999988,0.6,1.5,3,0.3,0.372251767935756,0,2.22044604925031e-16,554364.493058356,"Brookings"
2005,3,3,186207.716379064,157739.618891627,267570.446339854,286653.482022342,0.333333333333333,0.28237214862159,0.478982023486001,1,1,0.666666666666667,NA,1,1,2,0,0.732280994335759,0,0,319831.541706602,"Crescent City"
2005,6,8,111273.263729631,187985.296668652,44180.6539995809,566226.478070649,0.125,0.211175275137762,0.0496308058633587,1,0.2,0.333333333333333,-0.763779527559055,0.533333333333333,1.33333333333333,2.66666666666667,0.7,0.488203321338615,0,2.22044604925031e-16,428856.037696483,"Eureka"
2005,7,12,13888.7247169131,13201.6944614985,9150.15942167378,43604.6458774094,0.0833333333333333,0.0792111030745084,0.0549016054880061,1,0.166666666666667,0.285714285714286,-0.636363636363639,0.571428571428571,1.71428571428571,3.42857142857143,0.6,0.266272128784686,-0.0034722222222221,0.133372957828583,26437.3740858882,"Morro Bay"
2005,5,9,137772.699555509,170927.385457553,52372.9847449372,466873.657080507,0.111111111111111,0.137849746566474,0.042237834824966,1,0.75,0.4,-0.499999999999988,0.9,1.8,3.6,0.166666666666667,0.309602820027871,0,0,349833.370454853,"Fort Bragg"
2005,7,4,129757.797064968,251209.294340194,6233.99440073979,506497.96246743,0.25,0.483996530502165,0.0120108281385559,0.5,0,0.285714285714286,-0.714285714285714,0.19047619047619,0.571428571428571,1.14285714285714,0.433333333333333,0.332167589059355,0,0,616095.504627173,"Bodega Bay"
2005,10,22,104489.808426491,271518.078928714,10592.3968528666,1273257.48797777,0.0454545454545455,0.118114206985828,0.00460784253959013,0.777777777777778,0.111111111111111,0.2,-0.34018987341772,0.488888888888889,2.2,4.4,0.361111111111111,0.375533239460245,0.0878099173553718,0.248171139841012,810032.94507606,"San Francisco"
2005,7,13,40784.5652384175,70053.6449481714,7843.59649054331,247124.158379736,0.0769230769230769,0.132126991855588,0.0147936743390194,0.833333333333333,0.166666666666667,0.285714285714286,-0.354166666666665,0.619047619047619,1.85714285714286,3.71428571428571,0.3,0.405947464520708,-0.0976331360946745,0.134113921181916,161112.271120195,"San Diego"
2005,10,25,49459.5183626216,93584.2639369844,4343.97112608545,344519.127972221,0.04,0.0756855440854512,0.00351315279233965,0.888888888888889,0.111111111111111,0.2,-0.210526315789475,0.555555555555556,2.5,5,0.416666666666667,0.152039051435836,0.0248,0.413633556771096,226533.9167103,"Monterey"
2005,9,27,39661.3265994858,90774.4862272978,13259.8483468347,475065.869924575,0.037037037037037,0.0847681683058485,0.012382477754377,1,0.25,0.222222222222222,-0.426829268292678,0.75,3,6,0.321428571428571,0.312712623495812,-0.0514403292181069,0.243636460615843,247420.573612084,"Santa Barbara"
2005,10,27,98516.8840247711,335222.57396386,4484.01314919832,1742876.18713598,0.037037037037037,0.126025614903011,0.00168574719679179,1,0.222222222222222,0.2,-0.309418837675351,0.6,2.7,5.4,0.5,0.394965137496048,0.046639231824417,0.309612911028843,1239175.92138024,"Los Angeles"
2005,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Unknown Ports"
2006,9,10,97731.8306720675,166855.511883344,10385.1700897936,486827.623969243,0.1,0.170727909971539,0.0106261900737748,0.625,0,0.222222222222222,-0.325966850828728,0.277777777777778,1.11111111111111,2.22222222222222,0.446428571428571,0.405976229533385,0.155,0.224228944254462,382600.758782814,"Puget Sound"
2006,7,8,40712.1407695356,43304.0090920551,35789.5223545199,105031.071508785,0.125,0.132957909709267,0.109885901594804,0.666666666666667,0,0.285714285714286,-0.548387096774194,0.380952380952381,1.14285714285714,2.28571428571429,0.4,0.217666203952285,0,0,86773.0250168216,"North WA Coast"
2006,8,17,233749.479609012,438063.792407163,63361.5675899869,1675373.67095903,0.0588235294117647,0.11023963954912,0.015945066662563,1,0.142857142857143,0.25,-0.473136915077992,0.607142857142857,2.125,4.25,0.523809523809524,0.484227990473855,-0.0743944636678201,0.0682092868658696,1054713.38737528,"WA Coast"
2006,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Other Coastal Washington"
2006,8,17,288344.641115396,472985.579383165,142516.694598519,1948518.79473339,0.0588235294117647,0.0964910637234679,0.0290740099901092,1,0.142857142857143,0.25,-0.538461538461538,0.607142857142857,2.125,4.25,0.523809523809524,0.283444217918807,-0.0363321799307958,0.0828902149975648,1064205.62968462,"Astoria"
2006,4,4,36796.4378063833,26820.7076747812,42041.9940167527,58909.880605857,0.25,0.182223533538132,0.285639021893713,1,0.333333333333333,0.5,-0.714285714285714,0.666666666666667,1,2,0.666666666666667,0.628693039905768,0,0,56345.894304351,"Tillamook"
2006,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,0,0,NA,"Columbia River"
2006,6,12,444468.047236382,567470.8015215,246526.316153898,1917021.8193942,0.0833333333333333,0.106395125035783,0.0462212296412066,1,0.6,0.333333333333333,-0.6,0.8,2,4,0.3,0.467379164582591,-0.0555555555555555,0.0579534425912134,1168981.56982081,"Newport"
2006,7,16,179521.567727307,255848.050176291,72714.553912643,1016584.78121932,0.0625,0.0890728804257536,0.0253153962338582,1,0.5,0.285714285714286,-0.376344086021505,0.761904761904762,2.28571428571429,4.57142857142857,0.333333333333333,0.344071931128599,-0.033203125,0.0171208921130181,544147.532215547,"Coos Bay"
2006,3,3,472970.478831483,460018.10016152,264348.072965893,1000335.0723716,0.333333333333333,0.324204942133694,0.186303433862645,1,1,0.666666666666667,NA,1,1,2,0,0.50543670578872,0,0,920390.903461435,"Brookings"
2006,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,0,0,NA,"Crescent City"
2006,4,5,141881.465948838,249350.212359042,31266.6061973967,586210.642053576,0.2,0.351490888103676,0.0440742643703321,1,0.666666666666667,0.5,-0.666666666666673,0.833333333333333,1.25,2.5,0.333333333333333,0.576197862283706,0,0,580103.103903436,"Eureka"
2006,6,10,13746.8087182135,23839.4486570359,5263.75801188445,79760.7472049975,0.1,0.173418057570339,0.0382907634766923,1,0.4,0.333333333333333,-0.531531531531533,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.524988821851472,0,0,55088.7175147234,"Morro Bay"
2006,7,16,56746.3692468088,96358.2867377886,9441.74217721071,305078.735670153,0.0625,0.106128251041373,0.0103990597796502,1,0.5,0.285714285714286,-0.468354430379747,0.761904761904762,2.28571428571429,4.57142857142857,0.333333333333333,0.381188538849651,0,0,220367.752364003,"Fort Bragg"
2006,6,4,106844.031129314,200499.510217984,9173.29655883161,407543.160453192,0.25,0.469140643840268,0.0214642232745063,0.4,0,0.333333333333333,-0.333333333333333,0.266666666666667,0.666666666666667,1.33333333333333,0.2,0.480174482844837,0.21875,0.0446925546760029,483093.908382608,"Bodega Bay"
2006,8,15,98179.2163256836,140696.099774971,18441.929116561,518318.847429974,0.0666666666666667,0.0955369205014149,0.012522629402802,1,0.142857142857143,0.25,-0.648122392211404,0.535714285714286,1.875,3.75,0.619047619047619,0.336575900966102,0,0,299804.297811591,"San Francisco"
2006,6,8,48871.2952098164,90404.229880328,6810.48990388605,264799.735635616,0.125,0.231230391716141,0.0174194531642934,1,0.2,0.333333333333333,-0.763779527559055,0.533333333333333,1.33333333333333,2.66666666666667,0.7,0.592115815959162,0,0,216104.939114011,"San Diego"
2006,10,28,21259.5639317829,51834.8245605602,5233.96887803722,273360.113490464,0.0357142857142857,0.0870781611629448,0.00879262907412909,0.888888888888889,0.111111111111111,0.2,-0.17066483893077,0.622222222222222,2.8,5.6,0.333333333333333,0.309406666447471,0.0127551020408164,0.198797793336719,147642.637726031,"Monterey"
2006,8,15,74490.4013969288,111107.259720262,31937.2695788464,347867.908650023,0.0666666666666667,0.099437652490927,0.028582894780108,0.714285714285714,0.142857142857143,0.25,0.745762711864408,0.535714285714286,1.875,3.75,0.238095238095238,0.164141342135547,0.0266666666666666,0.466145359426742,240214.077616168,"Santa Barbara"
2006,8,17,30027.3255944157,39215.338475557,7345.08259453269,133624.938604232,0.0588235294117647,0.0768228462090622,0.0143890164534562,0.857142857142857,0.285714285714286,0.25,-0.467005076142134,0.607142857142857,2.125,4.25,0.333333333333333,0.265559385474199,0.00346020761245679,0.161276453953951,81242.1021790644,"Los Angeles"
2006,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Unknown Ports"
2007,9,9,94904.4190840582,135053.945293526,31850.290857787,342224.261244138,0.111111111111111,0.158116914537055,0.0372893195129965,0.5,0,0.222222222222222,-0.0800000000000005,0.25,1,2,0.321428571428571,0.308311210009615,0.123456790123457,0.148654566549235,287093.237216875,"Puget Sound"
2007,7,8,24632.0604168061,26321.3688733081,14979.207883302,67147.9604163714,0.125,0.133572711884008,0.0760147934736001,0.666666666666667,0,0.285714285714286,-0.548387096774194,0.380952380952381,1.14285714285714,2.28571428571429,0.4,0.223112585843085,0,0,52758.5933840628,"North WA Coast"
2007,8,20,182406.669299389,361333.696972612,39205.5286173712,1566784.58458114,0.05,0.0990461857454198,0.0107467366100036,1,0.428571428571429,0.25,-0.347517730496453,0.714285714285714,2.5,5,0.380952380952381,0.466040211711542,0,0,898181.15862796,"WA Coast"
2007,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Other Coastal Washington"
2007,8,16,253501.654633608,469924.404045983,80206.1843534917,1915143.75940012,0.0625,0.11585831775072,0.0197745712127144,1,0.142857142857143,0.25,-0.575246132208158,0.571428571428571,2,4,0.571428571428571,0.360139874191247,-0.0078125,0.202372498690466,1124616.06939804,"Astoria"
2007,6,10,24652.357813105,39224.3561439479,4631.19388983214,112646.801008569,0.1,0.159109957924984,0.0187860079143027,0.8,0,0.333333333333333,NA,0.666666666666667,1.66666666666667,3.33333333333333,0.2,0.335387317802332,-0.12,0.0208236200565226,87062.2143700863,"Tillamook"
2007,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,0,0,NA,"Columbia River"
2007,7,14,345749.545400515,518375.000069269,76079.1192395442,1603687.49628002,0.0714285714285715,0.107091350406092,0.0157172232765472,1,0.333333333333333,0.285714285714286,-0.493333333333336,0.666666666666667,2,4,0.466666666666667,0.440541797724296,0,0,1122938.24823898,"Newport"
2007,8,23,176666.289122221,205919.229905671,93151.8709178063,639977.618789598,0.0434782608695652,0.050677523371224,0.0229250377328667,1,0.571428571428571,0.25,-0.348408710217748,0.821428571428571,2.875,5.75,0.238095238095238,0.209949515455705,0.0217391304347826,0.114105476912866,416682.25060319,"Coos Bay"
2007,6,12,135318.655317994,195712.77045386,47115.4051495848,670946.743743904,0.0833333333333333,0.120525861711345,0.0290150959100117,1,0.6,0.333333333333333,-0.434782608695661,0.8,2,4,0.3,0.377646098290387,0,0,418380.059000386,"Brookings"
2007,4,4,69251.1462756732,126343.501952389,8916.22821561492,258578.115315093,0.25,0.456106175663302,0.0321880167157141,1,0.333333333333333,0.5,-0.714285714285714,0.666666666666667,1,2,0.666666666666667,0.644699063426231,0,0,299755.352257326,"Crescent City"
2007,6,14,110310.889852589,193442.13700218,24612.7098829272,691996.292908829,0.0714285714285714,0.125257764837361,0.0159372361901231,1,0.8,0.333333333333333,-0.400000000000021,0.933333333333333,2.33333333333333,4.66666666666667,0.1,0.369234360394742,-0.0714285714285715,0.158897785028305,449532.705740169,"Eureka"
2007,7,13,14849.7514784803,11835.9517176855,13762.692326702,41595.3679986096,0.0769230769230769,0.061311317280747,0.0712920106474321,1,0.166666666666667,0.285714285714286,-0.565693430656937,0.619047619047619,1.85714285714286,3.71428571428571,0.533333333333333,0.26167599577805,0,0,24283.5627625543,"Morro Bay"
2007,5,10,104533.678378259,167965.501339588,36790.1777769725,547082.822574777,0.1,0.160680752792224,0.0351945692027081,1,1,0.4,NA,1,2,4,0,0.349618710114045,-0.12,0.162746547918845,374421.910361941,"Fort Bragg"
2007,6,5,125719.527514975,260190.997879739,6076.16038636397,590808.488987577,0.2,0.413922964908926,0.009666215752585,0.6,0,0.333333333333333,-0.562499999999999,0.333333333333333,0.833333333333333,1.66666666666667,0.4,0.492628486290462,0,0,664214.673939944,"Bodega Bay"
2007,7,12,151856.611846891,233018.840365825,48604.8174337113,814785.244935452,0.0833333333333333,0.127872184562701,0.0266725393352847,1,0.166666666666667,0.285714285714286,-0.62962962962963,0.571428571428571,1.71428571428571,3.42857142857143,0.6,0.337922394149939,-0.09375,0.222992059470802,509416.149789034,"San Francisco"
2007,6,10,55365.0550147308,73423.0873991378,19092.471259758,213582.781570256,0.1,0.13261629990181,0.0344846966280049,1,0.4,0.333333333333333,-0.531531531531533,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.493162846318334,0,0,152736.03679714,"San Diego"
2007,9,25,17229.5282747224,27236.8174460813,3131.44750952031,93615.5216768529,0.04,0.0632328802316446,0.00726995529904203,0.875,0.25,0.222222222222222,-0.270815074496055,0.694444444444444,2.77777777777778,5.55555555555556,0.232142857142857,0.229663250004171,-0.0672,0.265497586851371,60286.0886612031,"Monterey"
2007,8,25,45314.6658600793,78377.5848062917,26668.39358522,381412.801083734,0.04,0.0691851817231116,0.0235406291354464,1,0.571428571428571,0.25,-0.33333333333335,0.892857142857143,3.125,6.25,0.142857142857143,0.206734729851959,-0.0488,0.242162708737234,180878.852056126,"Santa Barbara"
2007,9,22,167336.701900092,606176.901210985,14293.0550328231,2870289.96722237,0.0454545454545455,0.164659009032227,0.00388249745750142,1,0.125,0.222222222222222,-0.446009389671364,0.611111111111111,2.44444444444444,4.88888888888889,0.5,0.448043380285041,0.0402892561983471,0.199500113186008,2363211.43463588,"Los Angeles"
2007,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Unknown Ports"
2008,9,11,91422.0355210661,142751.169169955,24625.0418721779,374440.093524296,0.0909090909090909,0.141950230504987,0.0244868773424122,0.625,0,0.222222222222222,-0.401960784313725,0.305555555555556,1.22222222222222,2.44444444444444,0.410714285714286,0.373864533518367,0.115702479338843,0.108229122981964,314321.210574912,"Puget Sound"
2008,6,8,15466.7079861888,20455.0846709457,5066.48015634774,48217.2946693544,0.125,0.165315436623709,0.0409466591151129,0.8,0,0.333333333333333,-0.548387096774194,0.533333333333333,1.33333333333333,2.66666666666667,0.4,0.333585604743125,0,0,42519.0380146075,"North WA Coast"
2008,8,24,237610.366630584,457040.516480742,27612.9641168625,1614330.25091857,0.0416666666666667,0.080145303100227,0.00484212952427575,1,0.714285714285714,0.25,-0.183098591549297,0.857142857142857,3,6,0.19047619047619,0.343248017505694,-0.0416666666666666,0.317773400826161,1116721.98396898,"WA Coast"
2008,7,14,204698.530610826,295321.794700553,50479.2136430253,839905.573917687,0.0714285714285714,0.103051125204641,0.017614479725866,1,0.333333333333333,0.285714285714286,-0.37254901960784,0.666666666666667,2,4,0.466666666666667,0.280050809825212,-0.0892857142857143,0.0151623170180326,630763.935989671,"Astoria"
2008,8,14,18260.3680397334,35231.5180164249,2949.28522958528,125837.716475331,0.0714285714285714,0.137814144583361,0.011536636623439,0.714285714285714,0,0.25,-0.2962962962963,0.5,1.75,3.5,0.285714285714286,0.378199187744268,0,0,86235.9892890296,"Tillamook"
2008,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,0,0,NA,"Columbia River"
2008,7,11,514177.641063507,715046.577558374,83943.6759264904,2031288.75001314,0.0909090909090909,0.126423689270183,0.0148416474319272,0.833333333333333,0,0.285714285714286,-0.447368421052636,0.523809523809524,1.57142857142857,3.14285714285714,0.433333333333333,0.386770044467007,0,0,1508564.73074793,"Newport"
2008,7,13,253932.175779795,277969.587523212,172397.644131332,836993.792569925,0.0769230769230769,0.0842046735419079,0.0522240129678237,0.833333333333333,0,0.285714285714286,-0.444444444444442,0.619047619047619,1.85714285714286,3.71428571428571,0.3,0.29493035540868,0,2.22044604925031e-16,558214.574615417,"Coos Bay"
2008,7,12,111100.777050851,168265.506102146,17290.361685989,476843.971395142,0.0833333333333334,0.12621086801305,0.0129689774642434,0.833333333333333,0,0.285714285714286,-0.454545454545455,0.571428571428571,1.71428571428571,3.42857142857143,0.366666666666667,0.375152175899488,-0.0555555555555555,0.000341626229154947,365944.004032534,"Brookings"
2008,6,10,99653.5528301695,91201.043094557,96084.0874422184,281711.591675496,0.1,0.0915181049791398,0.0964181253085535,1,0.2,0.333333333333333,-0.562499999999999,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.337702194794009,0,0,183119.019191517,"Crescent City"
2008,6,10,148004.413825682,213864.587605362,38040.9454638625,698833.147294112,0.1,0.14449879032476,0.0257025749979772,1,0.4,0.333333333333333,-0.531531531531533,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.513066624090165,0,2.22044604925031e-16,457036.155848467,"Eureka"
2008,7,15,22835.713546583,50617.4169882187,6456.06681799972,201714.577659151,0.0666666666666667,0.147772674543213,0.0188478653690994,1,0.333333333333333,0.285714285714286,-0.545961002785514,0.714285714285714,2.14285714285714,4.28571428571429,0.4,0.368453685131597,-0.0533333333333333,0.0551796791519292,135033.779848855,"Morro Bay"
2008,4,5,216261.390287898,272560.25033864,95843.7560526935,637773.073848195,0.2,0.252065567483678,0.0886369554224188,1,0.666666666666667,0.5,-0.666666666666673,0.833333333333333,1.25,2.5,0.333333333333333,0.537949204042179,0,0,559776.661163411,"Fort Bragg"
2008,5,5,9743.31784761126,8076.50000168226,5268.33786592138,22677.1505200277,0.2,0.165785415769072,0.108142584452646,0.75,0.25,0.4,-0.562499999999999,0.5,1,2,0.416666666666667,0.40448018288182,0,0,16438.1474013003,"Bodega Bay"
2008,8,11,89627.1158809009,120376.814666693,22988.1250110094,390976.035781817,0.0909090909090909,0.122098615807553,0.0233169340094846,0.857142857142857,0,0.25,-0.621052631578948,0.392857142857143,1.375,2.75,0.619047619047619,0.279744293339311,0,2.22044604925031e-16,251303.382788282,"San Francisco"
2008,7,15,49915.1882774675,71042.8394274817,11604.3661292371,214787.357940598,0.0666666666666667,0.0948847326556802,0.0154987777330499,1,0.333333333333333,0.285714285714286,-0.418181818181824,0.714285714285714,2.14285714285714,4.28571428571429,0.4,0.468699858508048,0,0,151028.400670123,"San Diego"
2008,8,14,15505.7711890844,22982.0151873624,4189.83618537784,78536.3688589007,0.0714285714285715,0.105868485569982,0.0193008144897658,0.857142857142857,0.142857142857143,0.25,-0.473684210526314,0.5,1.75,3.5,0.476190476190476,0.394567622817647,0.0510204081632654,0.210681355781907,49568.7671943379,"Monterey"
